country,region,text,page,full_date,year
RUSSIA,Union of Socialist Soviet Republics!®*,"180 Legislative Series, 1922 (Russ. 3, B). ‘ ",96,,0
RUSSIA,Union of Socialist Soviet Republics!®*,1669) — g-— ,97,,0
RUSSIA,Union of Socialist Soviet Republics!,"Oct. 29 Orderno.274/532, respecting minimum rates of wages for October-December, 1925'*{brought into operation in the Ukraine by Order no. 46 of 4th No- vember, in Uzbekistan issued by Order no. 74 of 16th November, and in the Turcoman Republic by Order no. 49 of 24th December]. (I. N. no. 45) ",97,Oct. 29,0
RUSSIA,Union of Socialist Soviet Republics!,"Oct. 30 Order no. 277/403, to prohibit the employment of women in specially dangerous and heavy work [supersedes all earlier provisions on the same subject; brought into operation in the R. S. F. S. R. by Order no. 318/1297 of r1th November (I. N. no. 50—51), and in the Transcaucasian Federation by Order no. 80 of 16th December]. (I. N. no. 45) Text: Russ. 1 (D) ",97,Oct. 30,0
RUSSIA,Union of Socialist Soviet Republics!,"Oct. 31 Instructions no. 283/926 of the U.S.I.C. of the P.L.C., respecting the administration of the Order issued by the C. E.C. and C. P. C. on 25th Sep- tember [above] respecting the insurance of persons employed for remuneration in household work [under section 5 of Order of 25th September above; brought into operation in the Ukraine by Circular no. 82/334 of 6th December, and in the Transcaucasian Federation by Circular no. 48 of 23rd December]. (I. N. no. 46) ",97,Oct. 31,0
RUSSIA,Union of Socialist Soviet Republics!,"Oct. 31 Order no. 282/925 of the U.S.I.C. of the P.L.C., concerning the rate of insurance contributions for loading and unloading work (brought into operation in the Ukraine by Circular no. 76/332 of 2nd December, and in the Trans- caucasian Federation by Order no. 81 of 23rd December]. (I. N. no. 46) ",97,Oct. 31,0
RUSSIA,Union of Socialist Soviet Republics!,"Nov. 6 Binding Order no. 279/404, to issue safety regulations for employment in the cotton spiuning industry {repeals Binding Order of 26th February, 1920, on same subject; brought into operation in the Transcaucasian Federation by Order no. 87 of 31st December, and in the Ukraine by List no. 4 of 1925]. (I. N. no. 46) Text: Russ. 14 ",97,Nov. 6,0
RUSSIA,Union of Socialist Soviet Republics!,"Nov. 10 Order no. 284/406, to amend the standards for working clothes in the textile and leather industries for persons handling raw animal products {amends standards nos. 14B and 14p of Ist August, 1923; brought into operation in the R. S. F. S. R. by Order no. 329/1300 of 25th November (I. N. no. 50—51), and in the Ukraine by List no. 4 of 1925]. (I. N. no. 47—48) ",97,Nov. 10,0
RUSSIA,Union of Socialist Soviet Republics!,"Nov. 17. Order no. 290/533, respecting the rate of remuneration of responsible political workers employed in trade, soviet, co-operative, agricultural and other organisations {amends section 1 of Order no. 94/509 of 31st March above]. (I. N. no. 46) ",97,Nov. 17,0
RUSSIA,Union of Socialist Soviet Republics!,"Nov. 17 Order no. 296/929 of the U.S. I. C. of the P. L. C., to cancel the reduction of the rates of benefit for temporary incapacity for work in the case of insured persons maintained free of charge in curative institutions taking in-patients repeals Order no. 74/901 of 26th February above]. (I. N. no. 47—48) ",97,Nov. 17,0
RUSSIA,Union of Socialist Soviet Republics!,"Nov. 17. Order no. 315/932 ot the U.S. 1.C. of the P.L.C., to approve list no. 4 of State undertakings covered by the provisional preferential rates for insurance contributions [under note 1 to section 1 of Order of 26th February above; amends list no. 1 appended to Order of 14th May above; brought into operation in the Ukraine by circular no. 96/337 of 30th December]. (I. N. no. 52) ",97,Nov. 17,0
RUSSIA,Union of Socialist Soviet Republics!,"Nov. 17. Order no. 316/933 of the U. S.I.C. of the P. L.C., to approve list no. 5 of State undertakings in the wool industry which are of local importance and are allocated to class 1 of the ordinary rates for insurance contributions brought into operation in the Ukraine by Circular no. 97/338 of 30thDecember]. (I. N. no. 52} ",97,Nov. 17,0
RUSSIA,Union of Socialist Soviet Republics!,"Nov. 25 Order no. 303/408, concerning safety measures in connection with the dis- charging of ammunition not required for the Workers’ and Peasants’ Red Army. (I. N. 1926, no. 2) Text: Russ, 13 (K) ",97,Nov. 25,0
RUSSIA,Union of Socialist Soviet Republics!,"Dec. 1 Order no. 307/410, to amend the list of occupations giving a right to extra leave, in respect of oil and corn mills [amends Extra Leave Order of 28th June, ",97,Dec. 1,0
RUSSIA,Union of Socialist Soviet Republics!,"I.N. = Usnectun HRT CCCP (1925, unless another year is given). ",97,,0
RUSSIA,Union of Socialist Soviet Republics!,"181 This is the last of a series of Orders for 1925, published as follows:— Jan. — I. N. no. 6. July—Sept. — I. N. no. 30. Feb.—Mar. — I. N. no. 9. Apr.— June — I. N. nos. 21-22. 106 98 —_ (1670) ",97,,0
RUSSIA,Union of Socialist Soviet Republics'**,Dec. 1 Instructions for the public health inspectorate. ,98,Dec. 1,0
RUSSIA,Union of Socialist Soviet Republics'**,"Dec. 3 Order no. 312/412, respecting measures to improve the conditions of employ- ment of persons employed in cleaning naphtha barges [amends Extra Leave Order of ‘28th June, 1923 (I. N. 1923, no. 23—24), and standards for working clothes no. 143 of rst August, 1923; brought into operation in the Ukraine by List no. 4 of 1925 and in the Transcaucasian Federation by Order no. 82 of 29th December, 1925}. (I. N. no. 52) Text: Russ. 13 (L) ",98,Dec. 3,0
RUSSIA,Union of Socialist Soviet Republics'**,"Dec. 4 Order of the C. E.C. and C. P.C. respecting the hours of work of employees in the communication services of the establishments of the People’s Com- missariat of Posts and Telegraphs. (I. N. 1926, no. 1) Text: Russ. 3 (E) ",98,Dec. 4,0
RUSSIA,Union of Socialist Soviet Republics'**,"Dec. 23 Binding Order no. 319/414, to amend note z to section 43 of the Regulations for the construction, testing and operation of lifting apparatus (lifts, hoists) approved by the P.L.C. on 24th July, 1923. (I. N.. 1926, no. 2) ",98,Dec. 23,0
RUSSIA,Union of Socialist Soviet Republics'**,"Dec. 24 Instructions no. 322/415 for the labour inspectorate. (Supplement to I. N. 1926, no. 2) Text: Russ. 12 (B) ",98,Dec. 24,0
RUSSIA,Union of Socialist Soviet Republics'**,"Dec. 24 Instructions no. 323/416 for the technical inspectorate. (Supplement to I. N. 1926, no. 2) ",98,Dec. 24,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Jan. 26 Decree of the A. R.C. E.C. respecting the cessation of work in co-operative and private undertakings on religious festivals not specified in the Labour Code!6, (I, N. no. 11~12) ",98,Jan. 26,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Jan. 26 Order of the A.R.C.E.C. and C.P.C. to amend the preamble of their Order of 28th July, 1924, respecting fees for instruction in establishments of the P.C. E. (I. N. 1924, no. 31). (I. N. no. rr—12) ",98,Jan. 26,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Feh..2 Decree of the A. R.C. E.C. and C. P.C. respecting agricultural immigration. (Co6p. Yaax. PCDCP, 1925 r. Ne 20, er. 134) ",98,Feh..2,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Feb. 2 Regulations no. P. P. H.C. 28/P. L. C. 38/1409, for the medical examination of workers in the food trades [amended by Order no. 250/1278 of 2nd Sep- temher below; brought into operation in the Turcomnan Republic by Order no. 53 of 31st December]. (I. N. no. r1—12) Text: Russ. 13 (A) ",98,Feb. 2,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Feb. 9 Order of the A.R.C.E.C. and C. P.C. respecting special rest days [under section 112 of the Labour Code!6; 8 days a year to be fixed by local agreements, in addition to the days specified in the Code}. (I. N. no. r1—12) ",98,Feb. 9,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Feb. 11 Order no. 37/1207 of the P. P. H.C. and P. L.C., respecting the organisation of first aid in temporary and seasonal work in Iumbering and in independent sawmills. (I, N. no. rr—12) Text: Russ. 13 (Bi) ",98,Feb. 11,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Feb. 12 Order 0. 35/1206, respecting the manufacture, sale and use of white lead brings into operation Order no. 496/496 of the U.S. S. R., 16th December, 192418? (I. N. no. 4—5)]}. (I. N. no. r1—-12) ",98,Feb. 12,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Feb. 12 Order no. 34/1205, respecting working clothes for wage-earning employees in the hemp industry funder sections 95, 115, 141 and 142 of the Labour Code?$8 ; supplements standards for working clothes no. 14b of rst August, 1923}. (I. N. no. 11—12) ",98,Feb. 12,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Feb. 18 Order no. 44/1009, respecting special rest. days [under ‘section 112 of the Labour Code!®*; vetoes Order of Bashkir Republic, 27th September, 1924, and requires P.L.C. of Republic to follow the Code in fixing rest days}. (I, N. 0. rr ~12) ",98,Feb. 18,0
RUSSIA,Russian Socialist Federative Soviet Republic,March 9 Order of the A.R.C.E.C. and C. P.C. respecting provision for defective members of the families of wage-earning and salaried employees and of military employees [repealed by Order of 7th December below}. (I. N. no. 19) ,98,March 9,0
RUSSIA,Russian Socialist Federative Soviet Republic,"I.N. = Mspecrun HET CCCP (1925, unless another year is given). ",98,,0
RUSSIA,Russian Socialist Federative Soviet Republic,"182 Legislative Series, 1924 (Russ. 1). ",98,,0
RUSSIA,Russian Socialist Federative Soviet Republic,(1671) — 99 — ,99,,0
RUSSIA,Russian Socialist Federative Soviet Republic,"March 11 Regulations no. 75/1114, for labour recruiting agencies [repeals Regulations no. 186/855 of 15th December, 1924 (I. N. no. 1)}. (I. N. no. 15—16) ",99,March 11,0
RUSSIA,Russian Socialist Federative Soviet Republic,March 23 Decree of the A. R.C. E.C. and C. P.C. to bring into operation the service rules for prisons [section 5. repealed by Order of 23rd November below; applied to the Turcoman Republic by Order of 18th November and to the Ukraine by Order of 25th November]. (I. N. no. 25) ° ,99,March 23,0
RUSSIA,Russian Socialist Federative Soviet Republic,"March 23 Order no. 92/1013, respecting special rest days [under section 112 of the Labour Code!®6; authorises local replacement of certain statutory holidays not in harinony with local conditions by other days}. (I. N. no. 17—18) ",99,March 23,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Apr. 3 Instructions no, 104/1123 of the P.L.C., U.C.C.T. U., Central Vocational Education Department and S.E.C., “respecting the administration of the Order of the C. P. C. dated 22nd May, 1923, respecting the practical training of students (I. N. 1923, no. 20) [repeals Instructions no. 45/807 of 19th April, 1924, on the same subject]. (I. N. no. 20) ",99,Apr. 3,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Apr. 3 Regulations no. 105/1124, for the recruiting of men and women peat-workers for the 1925 season. (I. N. no. 21—22) ",99,Apr. 3,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Apr. 3. Regulations no. 106/1125, for the committees to supervise the engagement of workers for the peat industry for the 1925 season. (I. N. no. 21—22) ",99,Apr. 3,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Apr. 4 Regulations no. 112/1136, for caretakers and night watchmen [supersedes all previous Regulations}. (I. N. no. 21—22) - ext: Russ. it ",99,Apr. 4,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Apr. 7 Order of the C.P.C., issuing regulations for schools for. young persons in employment. (I. N. no. 25) ",99,Apr. 7,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Apr. 10 Order no. 117/1237, respecting the duration of the hours of work in agri- culture during the summer of 1925. (I. N. no. 20) ",99,Apr. 10,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Apr. 1: Instructions of the C. P.C. respecting immigration in agriculture [under section g of the Decree of znd February above]. (Co6p. Yoax, PC@CP, 1925 r. N& 24, er. 171) ",99,Apr. 1,0
RUSSIA,Russian Socialist Federative Soviet Republic,"May 4 Order of the A. R. C. E.C, and C. P. C. respecting the engagement of workers under Order of C. E.C. and C. P.C. of U.S. S. R. of 2nd January above]. (I. N. no. 26) Text: Russ. 7 (footnote 1) ",99,May 4,0
RUSSIA,Russian Socialist Federative Soviet Republic,"May 5 Order of the A.R.C.E.C,. to amend section 112 of the Labour Code? ® [special rest days]. (I. N. no. 33) , Text: Russ. 8 (A) ",99,May 5,0
RUSSIA,Russian Socialist Federative Soviet Republic,"May 14 Regulations no. 164/1252 of the P.L.C. and P. P. H.C., concerning the mutual relations of the officials of the P. L.C. and the P. P. H.C. in respect of the supervision of industrial hygiene and the investigation of occupational risks and diseases. (1. N. no. 33) ",99,May 14,0
RUSSIA,Russian Socialist Federative Soviet Republic,"May 14 Order no. 151/1248, to bring into operation in the territory, of the R.S. F. S..R. the Safety Regulations for mining work approved by the. P. L. C. and S. E.C of the U.S.S.R. on 25th November, 192438, (I. N. no..40—41) ",99,May 14,0
RUSSIA,Russian Socialist Federative Soviet Republic,May 15 Order of the C. P. C. respecting minimum rates of remuneration for teachers in trade and technical schools. (I. N. no. 27—28) ,99,May 15,0
RUSSIA,Russian Socialist Federative Soviet Republic,"May 16 Order no. 155/1251, respecting overtime in the peat industry in 1925 under section 106 of the Labour Code!**], (I. N. no. 27—28) ",99,May 16,0
RUSSIA,Russian Socialist Federative Soviet Republic,"May 23 Instructions no. 157/1027 of the S. E. C. and P. L. C., respecting the establish- ment, registration and winding up of labour artels [under section 22 of Labour Artels Order of 15th December, 1924 (I. N. no. 2—3)] (I. N. no. 27—28) ",99,May 23,0
RUSSIA,Russian Socialist Federative Soviet Republic,"May 23 Instructions no. 158/1028 of the S.E.C. and P.L.C., respecting changes in the registration of labour co-operative associations (artels) [under section 22 of the Labour Artels Order of 15th December, 1924 (I. N, no. 2~3)). (I.N no. 27—28) ",99,May 23,0
RUSSIA,Russian Socialist Federative Soviet Republic,"May 23 Model rules for artels, approved by! the S. E. C. and the P. L. C. (no. 159/1029). (I. N. no. 27—28) ",99,May 23,0
RUSSIA,Russian Socialist Federative Soviet Republic,"I.N. = Usnectun HET CCCP (1925, unless another year is given). ",99,,0
RUSSIA,Russian Socialist Federative Soviet Republic,"183 Extracts in Legislative Series, 1924 (Russ. 14, A). 00 — (1672) ",99,,0
RUSSIA,Russian Socialist Federative Soviet Republic,RUSSIA (continued) ,100,RUSS,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Russian Socialist Federative Soviet Republic (continued) June 13 Order of the Economic Council to approve instructions respecting the procedure for the approval of plans of industrial establishments in respect of labour protection [under section 5 of Order of 24th April, 1924 (I. N. 1924, no. 23)], (I. N. no. 37—38) . June 20 Instructions no. 181/1316, respecting the administration of Order no. 128/1007 of 1st October, 1924*8, respecting the settlement of labour disputes in con- nection with the employment of hired labour in rural undertakings. (I. N. no. 3%— 32) July 2 Order no. P.P.H.C. o0004—9/P.L.C. 197/1433 of the P. P.H.C. and P.L.C., respecting the classes of persons entitled to free medical attendance at the expense of the Social Insurance Fund [supplemented by Order of 1gth September below}. (I. N. no. 35) July 2 Instructions no. 192/ 1430, respecting the relations between the social insurance funds and the labour sections for governments and regions [under section 13 of the Provisional Regulations for social insurance funds issued on 31st De- cember, 1924 (I. N. no. 1)]. (I. N. no. 31—32) July 16 Order no. 207/1264, respecting the dismissal from employment of single women with children under one year of age [under section 1 of Order of 2oth February, 1922]. (I. N. no. 33) July 21 Order of the People’s Commissariat of the Interior and P. L.C. to amend section 5 of their Instructions of r2th June, 1923, respecting the utilisation of compulsory labour and cartage¢ service to remedy the effects of convulsions of :the elements [I. N. 1923, no. 23]. (I. N. no. 33) July 2x Order no. 212/1266/1318, respecting the conditions of employment at the Nijni-Novgorod Fair in 1925. (I. N. no. 33) July 23 Order no. P. P. H.C. o0004—11/P. L. C. 219/1269 of the P. P. H.C. and P.L.C., respecting the list of diseases preventing admission to employment in undertakings in the food industries or entailing temporary exclusion from work in the food industries [under section 2 of Regulations of 2nd February above; brought into operation in the Turcoman Republic by Order no. 53 of 31st December]. (I. N. no. 35) . July 24 Order of the C.P.C. issuing instructions fer the administration of the Provisional Regulations as to the conditions of employment of auxiliary hired labour in agricultural establishments. (I. N. no. 35) Text: Russ. 2 (B) July 24 Regulations no. 216/1267 of the P.L.C. and P.C.E., respecting admission to schools for young persons in employment for the school year 1925—26. (I. N. no. 34) : July 29 Order no. 215/1161/1320, respecting the remuneration of students engaged in practical work [adds note to section 23 of Instructions no. 104/1123 of 3rd April above]. (I. N. no. 35) July 3x Order of the C. P.C. respecting the organisation of apprenticeship schools (industrial, agricultural and commercial) in connection with undertakings and establishments under the control of the People’s Commissariats and the central co-operative offices [extends scope of Order of 7th April above]. (I. N. no. 35) ",100,Russi,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Aug. 11 Order no. 228/1273, respecting the hours of work of certain categories of the intermediate medical staff famends section 1 of Order no. 323 of 23rd December, 1g22'86 (I. N. 1923, no. 4)]. (I. N. no. 36) Text: Russ. 3 (Aii) ",100,Aug. 11,0
RUSSIA,Russian Socialist Federative Soviet Republic,Aug. 12. Rules of employment for domestic workers [under section 55 of the Labour Code and Regulations no. 112/1136 of 4th April above]. (I. N. no. 36) ,100,Aug. 12,0
RUSSIA,Russian Socialist Federative Soviet Republic,Aug. 17 Order of the A.R.C.E.C. and C.P.C. respecting the advantages to be granted to persons ordered to distant regions of the R. S. F. S. R. for purposes of employment by State institutions and undertakings (repeals Order of ,100,Aug. 17,0
RUSSIA,Russian Socialist Federative Soviet Republic,"I.N. = Usarnecran HKT CCCP (ro25, unless another year is given). ",100,,0
RUSSIA,Russian Socialist Federative Soviet Republic,"4184 Legislative Series, 1924 (Russ. 11, B). ",100,,0
RUSSIA,Russian Socialist Federative Soviet Republic,"185 Legislative Series, 1922 (Russ. 3, B). ",100,,0
RUSSIA,Russian Socialist Federative Soviet Republic,"186 Legislative Series, 1923 (Russ. 8, C); 1924 (Russ. 7, C). ",100,,0
RUSSIA,Russian Socialist Federative Soviet Republic,(1673) — Ior — ,101,,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Aug. 18 Order no. 235/1166, respecting the liability of establishments and undertakings for failure to furnish the officials of the P. L.C. with statistical returns of the wage-earning and salaried employees engaged by them [under sections 1 and 3 of Order of 4th May above; amends Order no. 176/1213/731 of 24th November, 1924 (I. N. 1924, no. 46)}. (I. N. no. 36) ",101,Aug. 18,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Aug. 21 Decree of the C. P.C. to approve the regulations for the Social Insurance Council of the P.L.C. (I. N. 1926, no. 7) ",101,Aug. 21,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Sept. 2 Order no. 250/1278 of the P. Pp. H.C. and P. L.C., to amend section 6 of the Regulations {of znd February above] for the medical examination of workers in the food trades. (I. N. no. 37—38) Ineorporated in Russ. 138 (A) ",101,Sept. 2,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Sept. 5 Order no. 251/1176, to approve the list of Orders, Instructions, Decisions and Circulars of the P. L. C. respecting the regulation of the Jabour market which remain in force, are temporarily continued in force, are repealed or have become inoperative. (I. N. no. 37—38) ",101,Sept. 5,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Sept. 15 Instructions no. 259/1440/1180, respecting the administration of section 11 (c) of the Order issued by the A. R.C.E.-C. and C. P.C. on 22nd December, 1924 [I. N. no. 2—3], respecting undertakings and associations organised by the committecs of employment exchanges .to provide work for the un- employed. (I. N. no. 39) ",101,Sept. 15,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Sept. 19 Order no. P. P. H.C. 0004-17 / P. L.¢€. 282/1441 of the P. P. H.C. and P. L.C., respecting the granting of medical attendance to members of labour associations and persons employed on public works [supplements Order of 2nd July above]. (I. N. no. 42) ",101,Sept. 19,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Sept. 21 Order of the A. R.C.E.C. and C. P.C. respecting the procedure for fixing the hours of work in local State institutions [to be fixed by local C. E. C.’s, except in the transport, post and telegraph services}. (I. N. no. 42) ",101,Sept. 21,0
RUSSIA,Russian Socialist Federative Soviet Republic,Sept. 21 Order of the A. R.C. E.C. and C. P.C. to approve the Regulations for the P.L.C. (I. N. no. 43—44) ,101,Sept. 21,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Sept. 24 Order no. 266/1284 of the P. L.C. and P. P.H.C., respecting the periodical medical examination of persons employed in dangerous trades [under section 143 of the Labour Code!®*}], (I. N. no. 42) Text: Russ. 13 (3) ",101,Sept. 24,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Sept. 26 Instructions no. 271/1184, respecting the administration of the Order issued by the A, R.C. E.C. and C. P.C. on 22nd December, 1924 [I. N. no. 2—3], respecting undertakings and associations organised by the committees of employment exchanges to provide work for the unemployed. (I. N. no. 40—41) ",101,Sept. 26,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Sept. 30 Order of the C. P. C. respecting the procedure for the approval of the rules and the registration of artels of responsible workers [amends Decree of 25th November, 1921 (Co6p. Y3ax. 1921 1r., Ne 77, cr. 641)}. (1. N. no. 42) ",101,Sept. 30,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Oct. 6 Instructions no, 285/1190, respecting the recruiting of workers for lumbering funder Regulations of 11th March above], (I. N. no. 42) ",101,Oct. 6,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Oct. 24 Order of the 2nd session of the 12th Congress of the A.R.C.E.C., to approve certain ainendments of and additions to the Codes of the R.S.F.S.R. (I. N. 1926, no. 2) Extraet: Russ. 8 (B) ",101,Oct. 24,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Oct. 30 Order no. 305/1040 of the P.L.C., Workers’ and Peasants’ Inspectorate, People’s Commissariat of Finance and U.C.C.T. U., respecting the list of officials entitled to supplementary advantages under section 3 of the Order of 17th August [above] respecting the advantages to be granted to persons ordered to distant regions of the R.S. F. S. R. for purposes of employment by State institutions and undertakings. (I. N. no. 45). ",101,Oct. 30,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Oct. 30 Order no. 306/1041 of the representative of the P.T.C. of the U.S.S.R. on the C.P.C., the P.L.C. and People’s Commissariat of Finance of the R.S.F.5S,R., and the U.C.€.T.U., respecting the list of distant regions of the R.S.F.S.R., service in which gives a right to certain advantages in the casc of persons transferred by order of the P.T.C. [under section 7 of Order of 17th August above]. (I. N. no. 45) ",101,Oct. 30,0
RUSSIA,Russian Socialist Federative Soviet Republic,"I.N. = Usnecran HET CCCP (12925, unless another year is given). 102 — (1674) ",101,,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Nov. 4 Order no. 312/1201, to require undertakings, institutions and businesses to notify the employment exchanges or the offices of the labour inspectorate of posts falling vacant which are to be filled by persons discharged froin the Red Army and the Red Navy. (I. N. 1926, no. 2) ",102,Nov. 4,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Nov. 23 Order of the A.R.C.E.C. and C.P.C. to repeal section § of the service rules for prisons fof 23rd March above]. (I. N. 1926, no. 1) ",102,Nov. 23,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Nov. 24 Instructions of the People’s Commissariat of Internal Commerce respecting the carrying on and financing of classes for wage-earning and salaried em- ployees by State undertakings and institutions and co-operative organisations under Order of 31st July above]. (I. N. 1926, no. 9) ",102,Nov. 24,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Nov. 24 Instructions of the People’s Commissariat of Internal Commerce respecting the carrying on and financing of commercial training schools under the control of State institutions and undertakings and co-operative organisa- tions [under section 3 of Order of 31st July above]. (I. N. 1926, no. 9) ",102,Nov. 24,0
RUSSIA,Russian Socialist Federative Soviet Republic,Nov. 28 Order no. 337/1045 respecting measures for the enforcement of service dis- cipline upon State employees {under U.S. S.R. Order no. 244/17 of 19th September above]. (I. N. no. 50-51) ,102,Nov. 28,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Dec. 2. Order of the C.P.C. respecting the ensuring of medical attendance in rural districts and the improvement of the conditions of life of the district medical workers, (I. N. 1926, no. 1) ",102,Dec. 2,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Dec. 7 Order of the A.R.C.E.C. and C.P.C. respecting the Orders ceasing to be operative on the promulgation ‘of the Regulations fof the U.S.S.R., 28th August above] making provision by means of social insurance for persons disabled in industry and members of the families of insured persons who die or disappear and persons disabled in industry. (I. N. 1926, no. 2) ",102,Dec. 7,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Dec. 7 Order of the C.P.C, respecting the hours of work in State establishments during the summer of 1926. (I. N. 1926, no. 2) ",102,Dec. 7,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Dec. 14 Order of the A.R.C.E.C. and C.P.C. to suppleinent their Order of 17th August above] respecting the advantages to be granted to persons ordered to distant regions of the R.S.F.S.R. for purposes of employment by State institutions and undertakings. (I. N. 1926, no. 3) ",102,Dec. 14,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Dec. 15 Decree of the C.P.C. to fix the minimum number of young persons in comn- mercial undertakings. (I. N. 1926, no. 17) ",102,Dec. 15,0
RUSSIA,Russian Socialist Federative Soviet Republic,"Dec. 22 Order no. 362/1505/1305, respecting offences in connection with safety and industrial hygiene for which employers can be prosecuted by administrative procedure [under section 148 (d) of the Labour Code; supplements Order no. 176/1213/731 of 24th November, 1924 (I. N. 1924, no, 46)]. (I. N. 1926, no. 4—5) ",102,Dec. 22,0
SALVADOR,,May 20 Decree: Road Act providing for compulsory contributions for the construc- tion and maintenance of roads and similar works. (D. O. pp. 1133 and 1221) ,102,May 20,0
SALVADOR,,"May 26 Decree: {refusal of ratification of the Convention of 7th February, 1923, for the unification of protective laws for workmen and labourers concluded by the Goveruments of Guatemala, El Salvador, Honduras, Nicaragua and Costa Rica!87], (D. O. p. 1213) ",102,May 26,0
SALVADOR,,Oct. 30 Regulations for the administration of the Road Act {of zoth May above]. (D. O. pp. 2313 and 2429) ,102,Oct. 30,0
SALVADOR,,Nov. 28 Decree to establish a register of Chinese citizens resident in the Republic. (D. 0. p. 2489) ,102,Nov. 28,0
SALVADOR,,"I, -'N. = Usnectan HKT CCCP (1925, unless another year is given). ",102,,0
SALVADOR,,"D.O, = Diario Oficial, 1925. ",102,,0
SALVADOR,,"187 Legislative Series, 1923 (Int: 2). ",102,,0
SALVADOR,,(1675) — 103 — ,103,,0
SERBS CROATS AND SLOVENES KINGDOM OF THE,,"Jan. 16 Resolution no. 480: postponement of the coming into operation of the Orders [of 25th September, 1924, (1) respecting hours of work in handicraft undertakings, (2) respecting hours of work in commercial undertakings and (3) respecting the opening and closing of establishments!®*]. (S. N. no. 11—IT) Text: SCS. 1 ",103,Jan. 16,0
SERBS CROATS AND SLOVENES KINGDOM OF THE,,"June x5 Regulations for hotels, cafés and other establishments where alcoholic bever- ages are sold (section 58: by way of exception to the provisions of sections 11 and 12 of the Workers’ Protection Act of 28th February, 192218, the establishinents mentioned in section 1 of these Regulations may remain open every day at noon and all day on Sunday]. (S.N. no. 171—-XXXIV) ",103,,0
SERBS CROATS AND SLOVENES KINGDOM OF THE,,"Aug. I Regulations [under section 177 of the Workers’ Insurance Act of 14th May, 192219} respecting the organisation of workers’ insurance courts and the procedure before them. (S. N. no. 190, p. 2~—XLII; errata: no. 199 XLVI) ",103,Aug. I,0
SERBS CROATS AND SLOVENES KINGDOM OF THE,,Nov. 24 Regulations respecting the employment of alien workers. (S.N. no. 274~— LXX) Text: SCS. 2 ,103,Nov. 24,0
SERBS CROATS AND SLOVENES KINGDOM OF THE,,"See also: International Treaties and Agreements: Austria— Kingdom of the Serbs, Croats ",103,,0
SOUTH AFRICA UNION OF,Union,"Jan. 9 Government Notice no. 88: amendment to regulations made under the Iu- dustrial Conciliation Act, 1924!*! [registration of private registry offices; amends Regulation 26 of Government Notice no. 1244 dated 26th July, 1924; conditions under which registration may be refused or cancelled}. (G. G. vol. LIX, p. 145) ",103,Jan. 9,0
SOUTH AFRICA UNION OF,Union,"Apr. 15 Government Notice no. 640 {under the Apprenticeship Act no. 26 of 1922!®]: apprenticeship in the printing industry [withdraws provisions of Government Notice no. 70 of gth January, 1924, and clauses (a), (6) and (c) of Goveru- ment Notice no. 754 of 6th May, 1924; and fixes conditions governing em- ployment of apprentices in the designated trades of the printing industry in the Union of South AfricaJ. (G.G. vol. LX, p. 87) ",103,Apr. 15,0
